source	clade_size	clade_members
gtdb_only	142	4572-78,Acetivibrionales,Acetivibrionales_A,Alicyclobacillales,Ammonifexales,Anaerolineales,Anaeromusales,Aneurinibacillales,Armatimonadales,B1SED10-174,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Baltobacterales,Brevibacillales,CAIYQO01,CSP1-3,CTSoil-072,Caldalkalibacillales,Caldicellulosiruptorales,Caldicoprobacterales,Caldilineales,Carboxydocellales,Carboxydothermales,Ch115,Ch29,Ch66,Christensenellales,Chthonomonadales,Clostridiales,DRI-13,DSM-1736,DSM-22653,DTU010,DTU014,DTU015,DTU022,DTU030,DTU065,DTU080,DTU084,DTU086,DTU087,DTUO25,DUEN01,DULZ01,DUMP01,DUMW01,DUSP01,DY22613,Desulfitibacterales,Desulfitobacteriales,Desulfotomaculales,Desulfuribacillales,Dethiobacterales,Erysipelotrichales,Eubacteriales,Exiguobacterales,FW602-bin22,Fimbriimonadales,HRBIN16,HRBIN17,Halanaerobiales,Halobacteroidales,Heliobacteriales,JAAZEB01,JAAZLZ01,JABLXB01,JADQBR01,JAJTBE01,JAJYVM01,JAJYWN01,JAJZYS01,Koleobacterales,Ktedonobacterales,Kyrpidiales,Lachnospirales,Lactobacillales,Limnochordales,Limnochordales_A,Limnocylindrales,Lutisporales,Mahellales,Monoglobales,Moorellales,Natranaerobiales,Oscillospirales,PH28-bin88,PWPR01,Paenibacillales,Peptococcales,Peptostreptococcales,Propionisporales,Proteinivoracales,RBS10-35,RGZZ01,SK-Y3,SKNC01,SLMV01,Saccharofermentanales,Selenomonadales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Sulfobacillales,Symbiobacteriales,Syntrophomonadales,TANB77,Tepidibacillales,Tepidiformales,Thermacetogeniales,Thermaerobacterales,Thermincolales,Thermoanaerobacterales,Thermomicrobiales,Thermosediminibacterales,Tissierellales,Tumebacillales,UBA10575,UBA10988,UBA1212,UBA12225,UBA1381,UBA1444,UBA2979,UBA3575,UBA4068,UBA4971,UBA5301,UBA5377,UBA5500,UBA5829,UBA6077,UBA8346,UBA994,UMGS1260,WVXJ01,Xenobiales
flagella_only	142	21-64-14,AKS1,ATCC43930,Acetobacterales,Acidiferrobacterales,Acidithiobacillales,Arenicellales,Azospirillales,B64-G9,BW-2,Berkiellales,Bradymonadales,Burkholderiales,CACIAM-22H2,CAIRSR01,CALZJG01,Caedimonadales,Caulobacterales,Chromatiales,Competibacterales,DRMK01,DSM-16000,DSM-16500,DSM-19610,Dongiales,Ectothiorhodospirales,Ectothiorhodospirales_A,Elsterales,Enterobacterales,Enterobacterales_A,Fen-1088,Ferrovibrionales,Flavobacteriales,GCA-001735895,GCA-2400775,GCA-2729495,GCA-2731375,GCA-2746255,GCA-2747355,GCA-2863065,GCF-002020875,GRL18,Ga0077536,Ga0077554,Geminicoccales,Granulosicoccales,HGW-17,HK1,Haliangiales,Halothiobacillales,Immundisolibacterales,J044,JAABTG01,JAADGQ01,JAADHS01,JAAYKL01,JABDKV01,JABHGC01,JABSOH01,JADJWH01,JAEULC01,JAFLJP01,JAHJQQ01,JAJPIJ01,Kiloniellales,Legionellales,MPNO01,Mariprofundales,Methylococcales,Micavibrionales,Micropepsales,Minwuiales,Myxococcales,Nannocystales,Nevskiales,Nitrococcales,Nitrosococcales,Oceanibaculales,PHBI01,PWYM01,Palsa-1104,Paracaedibacterales,Parvibaculales,Piscirickettsiales,Polyangiales,Pseudomonadales,Puniceispirillales,QZLD01,RF32,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,Rickettsiales,S012-40,SG8-11,SHVZ01,SLND01,SMXQ01,SZUA-140,SZUA-152,SZUA-21,SZUA-229,SZUA-336,SZUA-76,Sneathiellales,Sphingomonadales,Steroidobacterales,TMED127,TMED2,Tenderiales,Thalassobaculales,Thiohalobacterales,Thiohalomonadales,Thiomicrospirales,Tistrellales,UBA1113,UBA1280,UBA2966,UBA4151,UBA4486,UBA4575,UBA5335,UBA5861,UBA6429,UBA6522,UBA6615,UBA727,UBA796,UBA7976,UBA8366,UBA9160,UBA9219,UBA9615,UWMA-0217,VBWC01,WYAZ01,Woeseiales,XN24,XYA12-FULL-58-9,Xanthomonadales,Zavarziniales
flagella_only	156	20CM-2-55-15,21-64-14,AKS1,ATCC43930,Acanthopleuribacterales,Acetobacterales,Acidiferrobacterales,Acidithiobacillales,Acidoferrales,Arenicellales,Azospirillales,B64-G9,BW-2,Berkiellales,Bradymonadales,Bryobacterales,Burkholderiales,CACIAM-22H2,CAIRSR01,CAIWXX01,CALZJG01,Caedimonadales,Caulobacterales,Chromatiales,Competibacterales,DRMK01,DSM-16000,DSM-16500,DSM-19610,Dongiales,Ectothiorhodospirales,Ectothiorhodospirales_A,Elsterales,Enterobacterales,Enterobacterales_A,Fen-1088,Ferrovibrionales,Flavobacteriales,GCA-001735895,GCA-2400775,GCA-2729495,GCA-2731375,GCA-2746255,GCA-2747355,GCA-2863065,GCF-002020875,GRL18,Ga0077536,Ga0077554,Geminicoccales,Granulosicoccales,HGW-17,HK1,Haliangiales,Halothiobacillales,Holophagales,Immundisolibacterales,J044,J045,JAABTG01,JAADGQ01,JAADHS01,JAAYKL01,JABDKV01,JABHGC01,JABSOH01,JADJWH01,JAEULC01,JAFLJP01,JAHJQQ01,JAJPIJ01,Kiloniellales,Legionellales,MPNO01,Mariprofundales,Methylococcales,Micavibrionales,Micropepsales,Minwuiales,Myxococcales,Nannocystales,Nevskiales,Nitrococcales,Nitrosococcales,Oceanibaculales,PHBI01,PWYM01,Palsa-1104,Paracaedibacterales,Parvibaculales,Piscirickettsiales,Polarisedimenticolales,Polyangiales,Pseudomonadales,Puniceispirillales,Pyrinomonadales,QZLD01,RBC074,RF32,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,Rickettsiales,S012-40,SG8-11,SHVZ01,SLND01,SMXQ01,SZUA-140,SZUA-152,SZUA-21,SZUA-229,SZUA-336,SZUA-76,Sneathiellales,Sphingomonadales,Steroidobacterales,TMED127,TMED2,Tenderiales,Terriglobales,Thalassobaculales,Thiohalobacterales,Thiohalomonadales,Thiomicrospirales,Tistrellales,UBA1113,UBA1280,UBA2966,UBA4151,UBA4486,UBA4575,UBA5335,UBA5861,UBA6429,UBA6522,UBA6615,UBA6911,UBA727,UBA7540,UBA796,UBA7976,UBA8366,UBA9160,UBA9219,UBA9615,UWMA-0217,VBWC01,Vicinamibacterales,WYAZ01,Woeseiales,XN24,XYA12-FULL-58-9,Xanthomonadales,Zavarziniales
gtdb_only	159	4572-78,Acetivibrionales,Acetivibrionales_A,Acidimicrobiales,Actinomycetales,Alicyclobacillales,Ammonifexales,Anaerolineales,Anaeromusales,Aneurinibacillales,Aquicultorales,Armatimonadales,B1SED10-174,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Baltobacterales,Brevibacillales,CAIYQO01,CSP1-3,CTSoil-072,Caldalkalibacillales,Caldicellulosiruptorales,Caldicoprobacterales,Caldilineales,Carboxydocellales,Carboxydothermales,Ch115,Ch29,Ch66,Christensenellales,Chthonomonadales,Clostridiales,DRI-13,DSM-1736,DSM-22653,DTU010,DTU014,DTU015,DTU022,DTU030,DTU065,DTU080,DTU084,DTU086,DTU087,DTUO25,DUEN01,DULZ01,DUMP01,DUMW01,DUSP01,DY22613,Desulfitibacterales,Desulfitobacteriales,Desulfotomaculales,Desulfuribacillales,Dethiobacterales,Erysipelotrichales,Eubacteriales,Euzebyales,Exiguobacterales,FW602-bin22,Fimbriimonadales,Gaiellales,Geothermincolales,HRBIN16,HRBIN17,Halanaerobiales,Halobacteroidales,Heliobacteriales,Humimicrobiales,IMCC26256,JAAZEB01,JAAZLZ01,JABLXB01,JADQBR01,JAJTBE01,JAJYVM01,JAJYWN01,JAJZYS01,Koleobacterales,Ktedonobacterales,Kyrpidiales,Lachnospirales,Lactobacillales,Limnochordales,Limnochordales_A,Limnocylindrales,Lutisporales,Mahellales,Miltoncostaeales,Monoglobales,Moorellales,Motilibacterales,Mycobacteriales,Nanopelagicales,Natranaerobiales,Nitriliruptorales,Oscillospirales,PH28-bin88,PWPR01,Paenibacillales,Peptococcales,Peptostreptococcales,Propionibacteriales,Propionisporales,Proteinivoracales,RBS10-35,RGZZ01,SK-Y3,SKNC01,SLMV01,Saccharofermentanales,Selenomonadales,Solirubrobacterales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Streptosporangiales,Sulfobacillales,Symbiobacteriales,Syntrophomonadales,TANB77,Tepidibacillales,Tepidiformales,Thermacetogeniales,Thermaerobacterales,Thermincolales,Thermoanaerobacterales,Thermomicrobiales,Thermosediminibacterales,Tissierellales,Tumebacillales,UBA10575,UBA10988,UBA1212,UBA12225,UBA1381,UBA1444,UBA2979,UBA3575,UBA4068,UBA4971,UBA5301,UBA5377,UBA5500,UBA5794,UBA5829,UBA6077,UBA8346,UBA994,UMGS1260,WVXJ01,Xenobiales
flagella_only	161	2-12-FULL-62-27,ARS1246,Acetivibrionales,Acetivibrionales_A,Alicyclobacillales,Ammonifexales,Anaeromusales,Aneurinibacillales,Aquicultorales,Atribacterales,B11-G9,B1SED10-174,B21-G9,B3-G13,B62-G9,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Borreliales,Brachyspirales,Brevibacillales,Brevinematales,CADAEX01,COTS27,CTSoil-072,Caldalkalibacillales,Caldicellulosiruptorales,Caldicoprobacterales,Carboxydocellales,Carboxydothermales,Ch115,Ch29,Ch66,Christensenellales,Clostridiales,DRI-13,DSM-16054,DSM-1736,DSM-22653,DSM-27196,DSM-6578,DTU010,DTU014,DTU015,DTU022,DTU030,DTU065,DTU080,DTU084,DTU086,DTU087,DTUO25,DULZ01,DUMJ01,DUMP01,DUMW01,DUSP01,DY22613,Desulfitibacterales,Desulfitobacteriales,Desulfotomaculales,Desulfuribacillales,Dethiobacterales,Duberdicusellales,Erysipelotrichales,Eubacteriales,Exiguobacterales,Fusobacteriales,GBS-1,GWE2-31-10,Halanaerobiales,Halobacteroidales,Heliobacteriales,JAAYUW01,JAAZLZ01,JABEVK01,JABLXB01,JADQBR01,JAFGXN01,JAHITG01,JAJYVM01,JAJYWN01,JC444,Koleobacterales,Kyrpidiales,Lachnospirales,Lactobacillales,Leptospirales,Limnochordales,Limnochordales_A,Lutisporales,MWEM01,Mahellales,Mesoaciditogales,Monoglobales,Moorellales,Muirbacteriales,Natranaerobiales,Oscillospirales,Ozemobacterales,PGYV01,PH28-bin88,PWPR01,Paenibacillales,Peptococcales,Peptostreptococcales,Petrotogales,Propionisporales,Proteinivoracales,RBS10-35,SK-Y3,SKNC01,SLMV01,SPDA01,SZUA-6,Saccharofermentanales,Selenomonadales,Spirochaetales_E,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Symbiobacteriales,Synergistales,Syntrophomonadales,T1Sed10-126,TANB77,Tepidibacillales,Thermacetogeniales,Thermaerobacterales,Thermincolales,Thermoanaerobacterales,Thermosediminibacterales,Thermotogales,Tissierellales,Treponematales,Tumebacillales,Turneriellales,UBA10575,UBA1212,UBA12178,UBA1381,UBA1444,UBA3575,UBA4068,UBA4802,UBA4971,UBA5301,UBA5500,UBA6099,UBA6191,UBA8346,UBA8481,UBA9216,UBA994,UBA9980,UMGS1260,WRBN01
flagella_only	163	2-12-FULL-62-27,4484-113,ARS1246,Acetivibrionales,Acetivibrionales_A,Alicyclobacillales,Ammonifexales,Anaeromusales,Aneurinibacillales,Aquicultorales,Atribacterales,B11-G9,B1SED10-174,B21-G9,B3-G13,B62-G9,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Borreliales,Brachyspirales,Brevibacillales,Brevinematales,CADAEX01,COTS27,CTSoil-072,Caldalkalibacillales,Caldicellulosiruptorales,Caldicoprobacterales,Carboxydocellales,Carboxydothermales,Ch115,Ch29,Ch66,Christensenellales,Clostridiales,DRI-13,DSM-16054,DSM-1736,DSM-22653,DSM-27196,DSM-6578,DTU010,DTU014,DTU015,DTU022,DTU030,DTU065,DTU080,DTU084,DTU086,DTU087,DTUO25,DULZ01,DUMJ01,DUMP01,DUMW01,DUSP01,DY22613,Desulfitibacterales,Desulfitobacteriales,Desulfotomaculales,Desulfuribacillales,Dethiobacterales,Duberdicusellales,Erysipelotrichales,Eubacteriales,Exiguobacterales,Fusobacteriales,GBS-1,GWE2-31-10,Halanaerobiales,Halobacteroidales,Heliobacteriales,Humimicrobiales,JAAYUW01,JAAZLZ01,JABEVK01,JABLXB01,JADQBR01,JAFGXN01,JAHITG01,JAJYVM01,JAJYWN01,JC444,Koleobacterales,Kyrpidiales,Lachnospirales,Lactobacillales,Leptospirales,Limnochordales,Limnochordales_A,Lutisporales,MWEM01,Mahellales,Mesoaciditogales,Monoglobales,Moorellales,Muirbacteriales,Natranaerobiales,Oscillospirales,Ozemobacterales,PGYV01,PH28-bin88,PWPR01,Paenibacillales,Peptococcales,Peptostreptococcales,Petrotogales,Propionisporales,Proteinivoracales,RBS10-35,SK-Y3,SKNC01,SLMV01,SPDA01,SZUA-6,Saccharofermentanales,Selenomonadales,Spirochaetales_E,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Symbiobacteriales,Synergistales,Syntrophomonadales,T1Sed10-126,TANB77,Tepidibacillales,Thermacetogeniales,Thermaerobacterales,Thermincolales,Thermoanaerobacterales,Thermosediminibacterales,Thermotogales,Tissierellales,Treponematales,Tumebacillales,Turneriellales,UBA10575,UBA1212,UBA12178,UBA1381,UBA1444,UBA3575,UBA4068,UBA4802,UBA4971,UBA5301,UBA5500,UBA6099,UBA6191,UBA8346,UBA8481,UBA9216,UBA994,UBA9980,UMGS1260,WRBN01
gtdb_only	165	4572-78,Acetivibrionales,Acetivibrionales_A,Acidimicrobiales,Actinomycetales,Alicyclobacillales,Ammonifexales,Anaerolineales,Anaeromusales,Aneurinibacillales,Aquicultorales,Armatimonadales,B1SED10-174,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Baltobacterales,Brevibacillales,CAIYQO01,CSP1-3,CTSoil-072,Caldalkalibacillales,Caldicellulosiruptorales,Caldicoprobacterales,Caldilineales,Carboxydocellales,Carboxydothermales,Ch115,Ch29,Ch66,Christensenellales,Chthonomonadales,Clostridiales,DRI-13,DSM-1736,DSM-22653,DTU010,DTU014,DTU015,DTU022,DTU030,DTU065,DTU080,DTU084,DTU086,DTU087,DTUO25,DUEN01,DULZ01,DUMP01,DUMW01,DUSP01,DY22613,Desulfitibacterales,Desulfitobacteriales,Desulfotomaculales,Desulfuribacillales,Dethiobacterales,Erysipelotrichales,Eubacteriales,Euzebyales,Exiguobacterales,FW602-bin22,Fimbriimonadales,GWF2-35-9,Gaiellales,Gastranaerophilales,Geothermincolales,HRBIN16,HRBIN17,Halanaerobiales,Halobacteroidales,Heliobacteriales,Humimicrobiales,IMCC26256,JAAZEB01,JAAZLZ01,JABLXB01,JADQBR01,JAJTBE01,JAJYVM01,JAJYWN01,JAJZYS01,Koleobacterales,Ktedonobacterales,Kyrpidiales,LMEP-6097,Lachnospirales,Lactobacillales,Limnochordales,Limnochordales_A,Limnocylindrales,Lutisporales,Mahellales,Miltoncostaeales,Monoglobales,Moorellales,Motilibacterales,Mycobacteriales,Nanopelagicales,Natranaerobiales,Nitriliruptorales,Oscillospirales,PH28-bin88,PWPR01,Paenibacillales,Peptococcales,Peptostreptococcales,Propionibacteriales,Propionisporales,Proteinivoracales,RBS10-35,RGZZ01,S15B-MN24,SK-Y3,SKNC01,SLMV01,Saccharofermentanales,Selenomonadales,Solirubrobacterales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Streptosporangiales,Sulfobacillales,Symbiobacteriales,Syntrophomonadales,TANB77,Tepidibacillales,Tepidiformales,Thermacetogeniales,Thermaerobacterales,Thermincolales,Thermoanaerobacterales,Thermomicrobiales,Thermosediminibacterales,Tissierellales,Tumebacillales,UBA10575,UBA10988,UBA1212,UBA12225,UBA1381,UBA1444,UBA2979,UBA3575,UBA4068,UBA4971,UBA5301,UBA5377,UBA5500,UBA5794,UBA5829,UBA6077,UBA7694,UBA8346,UBA994,UMGS1260,Vampirovibrionales,WVXJ01,Xenobiales
flagella_only	165	2-12-FULL-62-27,4484-113,ARS1246,Acetivibrionales,Acetivibrionales_A,Alicyclobacillales,Ammonifexales,Anaeromusales,Aneurinibacillales,Aquicultorales,Atribacterales,B11-G9,B1SED10-174,B21-G9,B3-G13,B62-G9,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Borreliales,Brachyspirales,Brevibacillales,Brevinematales,CADAEX01,COTS27,CTSoil-072,Caldalkalibacillales,Caldicellulosiruptorales,Caldicoprobacterales,Carboxydocellales,Carboxydothermales,Ch115,Ch29,Ch66,Christensenellales,Clostridiales,Coprothermobacterales,DRI-13,DSM-16054,DSM-1736,DSM-22653,DSM-27196,DSM-6578,DTU010,DTU014,DTU015,DTU022,DTU030,DTU065,DTU080,DTU084,DTU086,DTU087,DTUO25,DULZ01,DUMJ01,DUMP01,DUMW01,DUSP01,DY22613,Desulfitibacterales,Desulfitobacteriales,Desulfotomaculales,Desulfuribacillales,Dethiobacterales,Duberdicusellales,Erysipelotrichales,Eubacteriales,Exiguobacterales,Fusobacteriales,GBS-1,GWE2-31-10,Halanaerobiales,Halobacteroidales,Heliobacteriales,Humimicrobiales,JAAYUW01,JAAZLZ01,JABEVK01,JABLXB01,JADQBR01,JAFGXN01,JAHITG01,JAJYVM01,JAJYWN01,JC444,Koleobacterales,Kyrpidiales,Lachnospirales,Lactobacillales,Leptospirales,Limnochordales,Limnochordales_A,Lutisporales,MWEM01,Mahellales,Mesoaciditogales,Monoglobales,Moorellales,Muirbacteriales,Natranaerobiales,Oscillospirales,Ozemobacterales,PGYV01,PH28-bin88,PWPR01,Paenibacillales,Peptococcales,Peptostreptococcales,Petrotogales,Propionisporales,Proteinivoracales,RBS10-35,SK-Y3,SKNC01,SLMV01,SPDA01,SZUA-6,Saccharofermentanales,Selenomonadales,Spirochaetales_E,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Symbiobacteriales,Synergistales,Syntrophomonadales,T1Sed10-126,TANB77,Tepidibacillales,Thermacetogeniales,Thermaerobacterales,Thermincolales,Thermoanaerobacterales,Thermodesulfobiales,Thermosediminibacterales,Thermotogales,Tissierellales,Treponematales,Tumebacillales,Turneriellales,UBA10575,UBA1212,UBA12178,UBA1381,UBA1444,UBA3575,UBA4068,UBA4802,UBA4971,UBA5301,UBA5500,UBA6099,UBA6191,UBA8346,UBA8481,UBA9216,UBA994,UBA9980,UMGS1260,WRBN01
gtdb_only	178	4572-78,Acetivibrionales,Acetivibrionales_A,Acidimicrobiales,Actinomycetales,Alicyclobacillales,Ammonifexales,Anaerolineales,Anaeromusales,Aneurinibacillales,Aquicultorales,Armatimonadales,Atribacterales,B1SED10-174,B21-G9,B3-G13,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Baltobacterales,Brevibacillales,CAIYQO01,CSP1-3,CTSoil-072,Caldalkalibacillales,Caldicellulosiruptorales,Caldicoprobacterales,Caldilineales,Carboxydocellales,Carboxydothermales,Ch115,Ch29,Ch66,Christensenellales,Chthonomonadales,Clostridiales,Coprothermobacterales,DRI-13,DSM-1736,DSM-22653,DTU010,DTU014,DTU015,DTU022,DTU030,DTU065,DTU080,DTU084,DTU086,DTU087,DTUO25,DUEN01,DULZ01,DUMJ01,DUMP01,DUMW01,DUSP01,DY22613,Desulfitibacterales,Desulfitobacteriales,Desulfotomaculales,Desulfuribacillales,Dethiobacterales,Erysipelotrichales,Eubacteriales,Euzebyales,Exiguobacterales,FW602-bin22,Fimbriimonadales,GBS-1,GWF2-35-9,Gaiellales,Gastranaerophilales,Geothermincolales,HRBIN16,HRBIN17,Halanaerobiales,Halobacteroidales,Heliobacteriales,Humimicrobiales,IMCC26256,JAAZEB01,JAAZLZ01,JABLXB01,JADQBR01,JAJTBE01,JAJYVM01,JAJYWN01,JAJZYS01,Koleobacterales,Ktedonobacterales,Kyrpidiales,LMEP-6097,Lachnospirales,Lactobacillales,Limnochordales,Limnochordales_A,Limnocylindrales,Lutisporales,MWEM01,Mahellales,Mesoaciditogales,Miltoncostaeales,Monoglobales,Moorellales,Motilibacterales,Mycobacteriales,Nanopelagicales,Natranaerobiales,Nitriliruptorales,Oscillospirales,PH28-bin88,PWPR01,Paenibacillales,Peptococcales,Peptostreptococcales,Petrotogales,Propionibacteriales,Propionisporales,Proteinivoracales,RBS10-35,RGZZ01,S15B-MN24,SK-Y3,SKNC01,SLMV01,Saccharofermentanales,Selenomonadales,Solirubrobacterales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Streptosporangiales,Sulfobacillales,Symbiobacteriales,Synergistales,Syntrophomonadales,TANB77,Tepidibacillales,Tepidiformales,Thermacetogeniales,Thermaerobacterales,Thermincolales,Thermoanaerobacterales,Thermodesulfobiales,Thermomicrobiales,Thermosediminibacterales,Thermotogales,Tissierellales,Tumebacillales,UBA10575,UBA10988,UBA1212,UBA12178,UBA12225,UBA1381,UBA1444,UBA2979,UBA3575,UBA4068,UBA4971,UBA5301,UBA5377,UBA5500,UBA5794,UBA5829,UBA6077,UBA7694,UBA8346,UBA994,UMGS1260,Vampirovibrionales,WVXJ01,Xenobiales
gtdb_only	185	4484-113,4572-78,Acetivibrionales,Acetivibrionales_A,Acidimicrobiales,Actinomycetales,Alicyclobacillales,Ammonifexales,Anaerolineales,Anaeromusales,Aneurinibacillales,Aquicultorales,Armatimonadales,Atribacterales,B1SED10-174,B21-G9,B3-G13,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Baltobacterales,Brevibacillales,CAIYQO01,CSP1-3,CTSoil-072,Caldalkalibacillales,Caldicellulosiruptorales,Caldicoprobacterales,Caldilineales,Carboxydocellales,Carboxydothermales,Ch115,Ch29,Ch66,Christensenellales,Chthonomonadales,Clostridiales,Coprothermobacterales,DRI-13,DSM-1736,DSM-22653,DTU010,DTU014,DTU015,DTU022,DTU030,DTU065,DTU080,DTU084,DTU086,DTU087,DTUO25,DUEN01,DULZ01,DUMJ01,DUMP01,DUMW01,DUSP01,DY22613,Desulfitibacterales,Desulfitobacteriales,Desulfotomaculales,Desulfuribacillales,Dethiobacterales,Erysipelotrichales,Eubacteriales,Euzebyales,Exiguobacterales,FW602-bin22,Fimbriimonadales,Fusobacteriales,GBS-1,GWF2-35-9,Gaiellales,Gastranaerophilales,Geothermincolales,HRBIN16,HRBIN17,Halanaerobiales,Halobacteroidales,Heliobacteriales,Humimicrobiales,IMCC26256,JAAZEB01,JAAZLZ01,JABLXB01,JADQBR01,JAJTBE01,JAJYVM01,JAJYWN01,JAJZYS01,Koleobacterales,Ktedonobacterales,Kyrpidiales,LMEP-6097,Lachnospirales,Lactobacillales,Limnochordales,Limnochordales_A,Limnocylindrales,Lutisporales,MWEM01,Mahellales,Mesoaciditogales,Miltoncostaeales,Monoglobales,Moorellales,Motilibacterales,Muirbacteriales,Mycobacteriales,Nanopelagicales,Natranaerobiales,Nitriliruptorales,Oscillospirales,Ozemobacterales,PH28-bin88,PWPR01,Paenibacillales,Peptococcales,Peptostreptococcales,Petrotogales,Propionibacteriales,Propionisporales,Proteinivoracales,RBS10-35,RGZZ01,S15B-MN24,SK-Y3,SKNC01,SLMV01,Saccharofermentanales,Selenomonadales,Solirubrobacterales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Streptosporangiales,Sulfobacillales,Symbiobacteriales,Synergistales,Syntrophomonadales,TANB77,Tepidibacillales,Tepidiformales,Thermacetogeniales,Thermaerobacterales,Thermincolales,Thermoanaerobacterales,Thermodesulfobiales,Thermomicrobiales,Thermosediminibacterales,Thermotogales,Tissierellales,Tumebacillales,UBA10575,UBA10988,UBA1212,UBA12178,UBA12225,UBA1381,UBA1444,UBA2979,UBA3575,UBA4068,UBA4971,UBA5301,UBA5377,UBA5500,UBA5794,UBA5829,UBA6077,UBA6099,UBA6191,UBA7694,UBA8346,UBA994,UBA9980,UMGS1260,Vampirovibrionales,WVXJ01,Xenobiales
gtdb_only	193	4484-113,4572-78,Acetivibrionales,Acetivibrionales_A,Acidimicrobiales,Actinomycetales,Aerophobales,Alicyclobacillales,Ammonifexales,Anaerolineales,Anaeromusales,Aneurinibacillales,Aquicultorales,Armatimonadales,Atribacterales,Auribacterales,B1SED10-174,B21-G9,B26-G9,B3-G13,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Baltobacterales,Brevibacillales,CAIYQO01,CSP1-3,CTSoil-072,Caldalkalibacillales,Caldicellulosiruptorales,Caldicoprobacterales,Caldilineales,Carboxydocellales,Carboxydothermales,Ch115,Ch29,Ch66,Christensenellales,Chthonomonadales,Clostridiales,Coprothermobacterales,DRI-13,DSM-1736,DSM-22653,DTU010,DTU014,DTU015,DTU022,DTU030,DTU065,DTU080,DTU084,DTU086,DTU087,DTUO25,DUEN01,DULZ01,DUMJ01,DUMP01,DUMW01,DUSP01,DY22613,Desulfitibacterales,Desulfitobacteriales,Desulfotomaculales,Desulfuribacillales,Dethiobacterales,Duberdicusellales,Erysipelotrichales,Eubacteriales,Euzebyales,Exiguobacterales,FEN-1173,FW602-bin22,Fimbriimonadales,Fusobacteriales,GBS-1,GWF2-35-9,Gaiellales,Gastranaerophilales,Geothermincolales,HRBIN16,HRBIN17,Halanaerobiales,Halobacteroidales,Heliobacteriales,Humimicrobiales,IMCC26256,JAAXVQ01,JAAZEB01,JAAZLZ01,JABLXB01,JADQBR01,JAJTBE01,JAJYVM01,JAJYWN01,JAJZYS01,Koleobacterales,Ktedonobacterales,Kyrpidiales,LMEP-6097,Lachnospirales,Lactobacillales,Limnochordales,Limnochordales_A,Limnocylindrales,Lutisporales,MWEM01,Mahellales,Mesoaciditogales,Miltoncostaeales,Monoglobales,Moorellales,Motilibacterales,Muirbacteriales,Mycobacteriales,Nanopelagicales,Natranaerobiales,Nitriliruptorales,Oscillospirales,Ozemobacterales,PGYV01,PH28-bin88,PWPR01,Paenibacillales,Peptococcales,Peptostreptococcales,Petrotogales,Propionibacteriales,Propionisporales,Proteinivoracales,RBS10-35,RGZZ01,S143-82,S15B-MN24,SK-Y3,SKNC01,SLMV01,Saccharofermentanales,Selenomonadales,Solirubrobacterales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Streptosporangiales,Sulfobacillales,Symbiobacteriales,Synergistales,Syntrophomonadales,TANB77,Tepidibacillales,Tepidiformales,Thermacetogeniales,Thermaerobacterales,Thermincolales,Thermoanaerobacterales,Thermodesulfobiales,Thermomicrobiales,Thermosediminibacterales,Thermotogales,Tissierellales,Tumebacillales,UBA10575,UBA10988,UBA1212,UBA12178,UBA12225,UBA1381,UBA1444,UBA2979,UBA3575,UBA4068,UBA4971,UBA5301,UBA5377,UBA5500,UBA5794,UBA5829,UBA6077,UBA6099,UBA6191,UBA7694,UBA8346,UBA994,UBA9980,UMGS1260,Vampirovibrionales,WVXJ01,Xenobiales
